0,encoder,0.006143884966149926
0,encoder,0.006430888082832098
0,decoder,0.004685377003625035
0,decoder,0.004774837987497449
0,decoder,0.0037094950675964355
0,decoder,0.0037938959430903196
0,decoder,0.003728036070242524
0,decoder,0.00381123716942966
0,decoder,0.0036535251419991255
0,decoder,0.003737136023119092
0,decoder,0.0036523849703371525
0,decoder,0.003735426114872098
0,decoder,0.0036716549657285213
0,decoder,0.003755145939067006
0,decoder,0.0036476938985288143
0,decoder,0.0037306149024516344
0,decoder,0.0036303841043263674
0,decoder,0.0037133549340069294
0,decoder,0.0036386249121278524
0,decoder,0.003720836015418172
0,decoder,0.0036468850448727608
0,decoder,0.0037317960523068905
0,decoder,0.0037025350611656904
0,decoder,0.003785485867410898
0,decoder,0.0036888651084154844
0,decoder,0.0037722960114479065
0,decoder,0.0036711448337882757
0,decoder,0.003753446042537689
0,decoder,0.0036560040898621082
0,decoder,0.0037415949627757072
0,decoder,0.0036726552061736584
0,decoder,0.003756095888093114
0,decoder,0.003670013975352049
0,decoder,0.003753395052626729
0,decoder,0.0036357250064611435
0,decoder,0.0037177461199462414
0,decoder,0.003645314835011959
0,decoder,0.0037301259580999613
0,decoder,0.0036465039011090994
0,decoder,0.003728424897417426
