0,encoder,0.0032709401566535234
0,encoder,0.0033369611483067274
0,encoder,0.0033869310282170773
0,encoder,0.0034367619082331657
0,encoder,0.0034847119823098183
0,encoder,0.00353261292912066
0,encoder,0.0035807029344141483
0,encoder,0.003627883968874812
0,encoder,0.003675923915579915
0,encoder,0.003722524968907237
0,decoder,0.004482253920286894
0,decoder,0.004533224971964955
0,decoder,0.004583394853398204
0,decoder,0.004635015968233347
0,decoder,0.004684746032580733
0,decoder,0.004740627016872168
0,decoder,0.00478880712762475
0,decoder,0.004837807966396213
0,decoder,0.004887288901954889
0,decoder,0.004934899043291807
0,decoder,0.004199241055175662
0,decoder,0.00425152201205492
0,decoder,0.004302462097257376
0,decoder,0.004351102979853749
0,decoder,0.004399523138999939
0,decoder,0.004446044098585844
0,decoder,0.0044936740305274725
0,decoder,0.004541654838249087
0,decoder,0.0045882349368184805
0,decoder,0.004636466037482023
0,decoder,0.004234690917655826
0,decoder,0.004287972114980221
0,decoder,0.004338802071288228
0,decoder,0.004387433174997568
0,decoder,0.00443507288582623
0,decoder,0.004482144024223089
0,decoder,0.004528943914920092
0,decoder,0.004576804814860225
0,decoder,0.004624455934390426
0,decoder,0.004671595990657806
0,decoder,0.0042246009688824415
0,decoder,0.004277641186490655
0,decoder,0.004327411996200681
0,decoder,0.004378803074359894
0,decoder,0.004427493084222078
0,decoder,0.004475434077903628
0,decoder,0.004522403934970498
0,decoder,0.00457012583501637
0,decoder,0.004617755999788642
0,decoder,0.004665266955271363
0,decoder,0.004263421054929495
0,decoder,0.00431724195368588
0,decoder,0.004367122892290354
0,decoder,0.0044166340958327055
0,decoder,0.004466473823413253
0,decoder,0.004514015046879649
0,decoder,0.004562215879559517
0,decoder,0.004610066069290042
0,decoder,0.004657837096601725
0,decoder,0.004704836988821626
0,decoder,0.004239971050992608
0,decoder,0.004299842054024339
0,decoder,0.0043510920368134975
0,decoder,0.004402352962642908
0,decoder,0.00445025390945375
0,decoder,0.004498793976381421
0,decoder,0.004548165015876293
0,decoder,0.00459729484282434
0,decoder,0.004646225832402706
0,decoder,0.004693676019087434
0,decoder,0.004243921022862196
0,decoder,0.0042967419140040874
0,decoder,0.004346463130787015
0,decoder,0.004395653028041124
0,decoder,0.0044455439783632755
0,decoder,0.004493743879720569
0,decoder,0.004541665082797408
0,decoder,0.004589864984154701
0,decoder,0.004638456040993333
0,decoder,0.004685936961323023
0,decoder,0.004265492083504796
0,decoder,0.004318441962823272
0,decoder,0.004368663066998124
0,decoder,0.00441736401990056
0,decoder,0.004464504076167941
0,decoder,0.004512195009738207
0,decoder,0.004559295019134879
0,decoder,0.004606046015396714
0,decoder,0.004654026124626398
0,decoder,0.004700236953794956
0,decoder,0.004281461937353015
0,decoder,0.004331932868808508
0,decoder,0.00437956303358078
0,decoder,0.004428574116900563
0,decoder,0.00447629508562386
0,decoder,0.004524595104157925
0,decoder,0.004572906065732241
0,decoder,0.004620865918695927
0,decoder,0.004668757086619735
0,decoder,0.004714946961030364
0,decoder,0.004269311903044581
0,decoder,0.004322652006521821
0,decoder,0.004374462878331542
0,decoder,0.004423362901434302
0,decoder,0.004472024040296674
0,decoder,0.0045196739956736565
0,decoder,0.004567414987832308
0,decoder,0.004615996032953262
0,decoder,0.0046643759123981
0,decoder,0.004712856840342283
0,decoder,0.004293821984902024
0,decoder,0.004347702953964472
0,decoder,0.0043976339511573315
0,decoder,0.004447283921763301
0,decoder,0.004495035158470273
0,decoder,0.004543215036392212
0,decoder,0.004596946062520146
0,decoder,0.004644715925678611
0,decoder,0.004693036898970604
0,decoder,0.004740127827972174
0,decoder,0.004282041918486357
0,decoder,0.004334582947194576
0,decoder,0.004384773084893823
0,decoder,0.004432854009792209
0,decoder,0.004480643896386027
0,decoder,0.0045286850072443485
0,decoder,0.0045807750429958105
0,decoder,0.004630406154319644
0,decoder,0.004682447062805295
0,decoder,0.004729317035526037
0,decoder,0.00430348189547658
0,decoder,0.004356472985818982
0,decoder,0.004405672894790769
0,decoder,0.004453954054042697
0,decoder,0.004502323921769857
0,decoder,0.004550735000520945
0,decoder,0.004598394967615604
0,decoder,0.004645275883376598
0,decoder,0.004692936083301902
0,decoder,0.0047400170005857944
0,decoder,0.0043185921385884285
0,decoder,0.004371241899207234
0,decoder,0.0044212439097464085
0,decoder,0.00447475491091609
0,decoder,0.004522255156189203
0,decoder,0.004569966113194823
0,decoder,0.004616486141458154
0,decoder,0.004663557047024369
0,decoder,0.004711196990683675
0,decoder,0.00475794798694551
0,decoder,0.0042892510537058115
0,decoder,0.004341450985521078
0,decoder,0.00439143180847168
0,decoder,0.004439612152054906
0,decoder,0.004487653961405158
0,decoder,0.004535075044259429
0,decoder,0.004582874942570925
0,decoder,0.0046297661028802395
0,decoder,0.004677315941080451
0,decoder,0.004724137019366026
0,decoder,0.004297112114727497
0,decoder,0.004350832896307111
0,decoder,0.004400074016302824
0,decoder,0.004451194079592824
0,decoder,0.0044988649897277355
0,decoder,0.004547924967482686
0,decoder,0.004595156060531735
0,decoder,0.004642375977709889
0,decoder,0.004690166795626283
0,decoder,0.004736927105113864
0,decoder,0.004294052021577954
0,decoder,0.004346033092588186
0,decoder,0.0043951228726655245
0,decoder,0.004444133955985308
0,decoder,0.0044917038176208735
0,decoder,0.004540085094049573
0,decoder,0.004587424919009209
0,decoder,0.004635535879060626
0,decoder,0.004682956030592322
0,decoder,0.004729757085442543
0,decoder,0.0042915919329971075
0,decoder,0.004344342043623328
0,decoder,0.004393762908875942
0,decoder,0.004441802855581045
0,decoder,0.004489994142204523
0,decoder,0.0045371640007942915
0,decoder,0.004584144800901413
0,decoder,0.004631465999409556
0,decoder,0.004678776953369379
0,decoder,0.0047305680345743895
0,decoder,0.004322802880778909
0,decoder,0.0043762431014329195
0,decoder,0.004426174098625779
0,decoder,0.00447475491091609
0,decoder,0.004522274946793914
0,decoder,0.004570405930280685
0,decoder,0.0046178060583770275
0,decoder,0.004665367072448134
0,decoder,0.0047136470675468445
0,decoder,0.004760958021506667
0,decoder,0.004293031059205532
0,decoder,0.004344993038102984
0,decoder,0.004394334042444825
0,decoder,0.004442644072696567
0,decoder,0.004491565050557256
0,decoder,0.004539875080808997
0,decoder,0.00458764610812068
0,decoder,0.004635915858671069
0,decoder,0.004684476880356669
0,decoder,0.004731978056952357
0,decoder,0.004314181860536337
0,decoder,0.00436825305223465
0,decoder,0.004418294178321958
0,decoder,0.0044663341250270605
0,decoder,0.004514175001531839
0,decoder,0.004561814945191145
0,decoder,0.0046087459195405245
0,decoder,0.004655986092984676
0,decoder,0.004704107064753771
0,decoder,0.0047517570201307535
0,decoder,0.004305511945858598
0,decoder,0.004358632955700159
0,decoder,0.0044076829217374325
0,decoder,0.0044565037824213505
0,decoder,0.00450437399558723
0,decoder,0.0045534351374953985
0,decoder,0.004601545864716172
0,decoder,0.004650045884773135
0,decoder,0.004721786826848984
0,decoder,0.004770926898345351
0,decoder,0.004298122134059668
0,decoder,0.004350203089416027
0,decoder,0.00440524285659194
0,decoder,0.004453744040802121
0,decoder,0.004502574913203716
0,decoder,0.004550985060632229
0,decoder,0.00459856609813869
0,decoder,0.004646376008167863
0,decoder,0.004695256939157844
0,decoder,0.004743166966363788
0,decoder,0.004345633089542389
